activity_id,start_latitude,start_longitude,end_latitude,end_longitude,travel_purpose,start_time,end_time,duration_minutes,distance_miles,start_hour,same_place
1.5133249675133501e+19,42.373076,-71.11872199999999,42.36272136952538,-71.10764637193849,EAT,2023-06-26 16:55:13,2023-06-26 16:57:55,2,0.8858348237844751,16,No
1.4181044499957463e+19,42.374306,-71.119126,42.367994,-71.075304,EAT,2023-06-26 16:57:03,2023-06-26 17:06:27,9,2.9494544762427317,16,No
9.000473211032899e+17,42.382482,-71.131438,42.354988,-71.103274,EAT,2023-06-26 16:57:08,2023-06-26 17:18:46,21,6.399740886448601,16,No
8.298763753411487e+18,42.389362,-71.119548,42.37493442072301,-71.12906801309184,EAT,2023-06-26 16:57:11,2023-06-26 17:25:51,28,1.484616144684087,16,No
7.100960610229513e+18,42.368689,-71.10992399999999,42.37241865360808,-71.11631324605206,EAT,2023-06-26 16:57:34,2023-06-26 17:00:54,3,0.7418269710659889,16,No
1.4433162179714038e+17,42.371435999999996,-71.116713,42.35524866797825,-71.10354428703867,EAT,2023-06-26 16:57:35,2023-06-26 17:08:32,10,3.171587806367161,16,No
1.1033578080910332e+19,42.370905,-71.11358,42.36991780876937,-71.07327511953629,EAT,2023-06-26 16:57:41,2023-06-26 17:06:30,8,2.949817746320011,16,No
2.68676871277738e+18,42.370878999999995,-71.113552,42.391774,-71.127989,EAT,2023-06-26 16:57:41,2023-06-26 17:10:33,12,2.398846815172049,16,No
9.317966944761485e+18,42.389362,-71.119548,42.386219,-71.140794,EAT,2023-06-26 16:58:42,2023-06-26 17:04:16,5,1.6022551604123059,16,No
1.36678390709484e+19,42.385859,-71.11961099999999,42.382897,-71.119976,EAT,2023-06-26 16:58:44,2023-06-26 17:05:18,6,0.34076978451295703,16,No
1.2976005747339196e+19,42.38192,-71.119949,42.378984237233894,-71.1410015470965,EAT,2023-06-26 16:58:44,2023-06-26 17:04:51,6,1.8801242262336009,16,No
2.9182773377959665e+18,42.38192,-71.119949,42.373096999999994,-71.100335,EAT,2023-06-26 16:58:44,2023-06-26 17:25:38,26,1.3937039630410473,16,No
1.7100057922356886e+19,42.372895,-71.117919,42.365631,-71.104452,EAT,2023-06-26 16:58:45,2023-06-26 17:04:17,5,1.509023732557647,16,No
1.645492195409768e+19,42.361329,-71.096228,42.36524143935116,-71.09985429865739,EAT,2023-06-26 16:58:45,2023-06-26 17:05:03,6,0.326646404245357,16,No
9.309233839149615e+18,42.359113,-71.092946,42.362077,-71.08483299999999,EAT,2023-06-26 16:58:50,2023-06-26 17:01:54,3,1.060615007728886,16,No
1.3753972276723485e+19,42.359066,-71.09474399999999,42.35731286087468,-71.09384525746042,EAT,2023-06-26 16:59:06,2023-06-26 17:04:37,5,0.28373927413876904,16,No
1.6549599286140924e+19,42.359066,-71.09474399999999,42.35731286087468,-71.09384525746042,EAT,2023-06-26 16:59:06,2023-06-26 17:02:21,3,0.16401860335165205,16,No
2.406881986061531e+18,42.361098,-71.095823,42.370801,-71.075453,EAT,2023-06-26 16:59:12,2023-06-26 17:03:48,4,1.91230425271193,16,No
8.11548633233522e+17,42.359113,-71.092946,42.363579,-71.099631,EAT,2023-06-26 16:59:14,2023-06-26 17:06:16,7,0.36198759699689503,16,No
1.7550482726204746e+19,42.363587,-71.083219,42.371713,-71.07410300000001,EAT,2023-06-26 16:59:22,2023-06-26 17:09:56,10,0.547356629515368,16,No
6.883939049165994e+18,42.367183000000004,-71.074439,42.371938,-71.075402,EAT,2023-06-26 16:59:22,2023-06-26 17:11:15,11,0.6157998711479501,16,No
4.15122197185712e+18,42.372027,-71.120423,42.373637,-71.120884,EAT,2023-06-26 16:59:26,2023-06-26 17:02:20,2,0.15099988500175698,16,No
7578974820784933.0,42.361098,-71.095823,42.37176202709336,-71.0838149349897,EAT,2023-06-26 16:59:35,2023-06-26 17:04:08,4,1.676484480136311,16,No
1.3895262251604689e+19,42.365028,-71.102423,42.366227,-71.0791,EAT,2023-06-26 16:59:35,2023-06-26 17:28:27,28,1.494956497180343,16,No
3.958401068567935e+18,42.367183000000004,-71.074439,42.370527336063866,-71.07449228961319,EAT,2023-06-26 17:00:04,2023-06-26 17:01:26,1,0.52835228895688,17,No
6.20867932475063e+17,42.367183000000004,-71.074439,42.370333516021205,-71.07284796661982,EAT,2023-06-26 17:00:04,2023-06-26 17:04:38,4,0.231838215984209,17,No
3.4568274735296186e+17,42.367183000000004,-71.074439,42.369405475124154,-71.07456061358481,EAT,2023-06-26 17:00:04,2023-06-26 17:01:04,1,0.247594318547692,17,No
1.7086188098388505e+19,42.361649,-71.09047,42.362516,-71.0998,EAT,2023-06-26 17:00:18,2023-06-26 17:04:28,4,1.4027268371519093,17,No
7.621802579600797e+18,42.372721000000006,-71.091448,42.36868067310443,-71.10733863354844,EAT,2023-06-26 17:00:27,2023-06-26 17:20:19,19,1.029389182907953,17,No
9.818707852432765e+18,42.373092,-71.119396,42.364739871157774,-71.10089299988014,EAT,2023-06-26 17:00:31,2023-06-26 17:21:14,20,1.073080387594391,17,No
4.981687256744892e+18,42.373092,-71.119396,42.3647486198878,-71.0994108972188,EAT,2023-06-26 17:00:31,2023-06-26 17:35:06,34,1.7915955703780702,17,No
1.327612439255636e+19,42.372746,-71.099375,42.378093873161006,-71.10839538311448,EAT,2023-06-26 17:00:40,2023-06-26 17:11:59,11,0.586105453708999,17,No
3.855232589158778e+18,42.3734,-71.099827,42.36913168139261,-71.11188407859395,EAT,2023-06-26 17:00:40,2023-06-26 17:06:48,6,1.422552124354068,17,No
7.14004066466944e+18,42.373092,-71.119396,42.369951799999996,-71.1131418,EAT,2023-06-26 17:00:40,2023-06-26 17:01:46,1,0.29120014197294003,17,No
7.28808749899033e+18,42.372746,-71.099375,42.3687212,-71.115319,EAT,2023-06-26 17:00:40,2023-06-26 17:05:15,4,1.239030112100078,17,No
5.089676963089924e+18,42.373092,-71.119396,42.372415999999994,-71.113445,EAT,2023-06-26 17:00:40,2023-06-26 17:05:18,4,0.240348574539331,17,No
1.417275739208428e+19,42.373092,-71.119396,42.369951799999996,-71.1131418,EAT,2023-06-26 17:00:40,2023-06-26 17:03:17,2,0.568428843736563,17,No
6.947961876223596e+18,42.374893,-71.150349,42.37238,-71.08959899999999,EAT,2023-06-26 17:01:09,2023-06-26 17:27:04,25,4.831816021159166,17,No
1.374259991764095e+19,42.364217,-71.102907,42.3694,-71.11320400000001,EAT,2023-06-26 17:01:09,2023-06-26 17:09:25,8,0.9943653867971832,17,No
1.340472366349643e+19,42.391257,-71.12347700000001,42.371249,-71.114646,EAT,2023-06-26 17:01:10,2023-06-26 17:08:50,7,2.3359256570032434,17,No
1.3029888291062106e+19,42.367183000000004,-71.074439,42.364998,-71.102425,EAT,2023-06-26 17:01:36,2023-06-26 17:07:04,5,2.08413074199341,17,No
1.2390637569917856e+19,42.368396999999995,-71.116023,42.365595480724934,-71.11440560527946,EAT,2023-06-26 17:01:58,2023-06-26 17:03:21,1,0.360012103498883,17,No
1.2984447579862596e+19,42.372721000000006,-71.091448,42.37014339916809,-71.08030277712649,EAT,2023-06-26 17:02:17,2023-06-26 17:04:01,1,0.513824303284806,17,No
2.292053509738228e+18,42.383958,-71.119827,42.37430977577832,-71.1088493713587,EAT,2023-06-26 17:02:29,2023-06-26 17:20:28,17,1.11763602982327,17,No
1.029590887491644e+19,42.369859000000005,-71.06882399999999,42.36789517139675,-71.1085068085843,EAT,2023-06-26 17:02:37,2023-06-26 17:13:01,10,3.0898337159909333,17,No
1.386406494180419e+19,42.374531,-71.12011899999999,42.369071999999996,-71.100965,EAT,2023-06-26 17:02:53,2023-06-26 17:08:19,5,1.452343285436861,17,No
4.791203126954312e+18,42.362782,-71.09388,42.36816770835185,-71.09302764228545,EAT,2023-06-26 17:02:56,2023-06-26 17:04:53,1,0.6835828145271841,17,No
7.775312510114253e+18,42.3734,-71.099827,42.37034922362852,-71.10301519791386,EAT,2023-06-26 17:03:04,2023-06-26 17:04:11,1,0.352305366250106,17,No
3.5764767478481085e+18,42.364217,-71.102907,42.39629383978225,-71.13035618573616,EAT,2023-06-26 17:03:31,2023-06-26 17:15:33,12,3.315687062090632,17,No
2.322479417789514e+18,42.364093,-71.10769300000001,42.37699270672587,-71.10693809977086,EAT,2023-06-26 17:04:23,2023-06-26 17:08:52,4,1.41374401105703,17,No
5.4982731472766e+18,42.373092,-71.119396,42.36959566024972,-71.11475059965106,EAT,2023-06-26 17:04:27,2023-06-26 17:06:53,2,0.34627261025399103,17,No
9.28047616268206e+18,42.373092,-71.119396,42.36912244039151,-71.11370109614295,EAT,2023-06-26 17:04:27,2023-06-26 17:11:42,7,0.376199501466249,17,No
1.2826218414630838e+19,42.373613,-71.119502,42.379176170579306,-71.14553086583079,EAT,2023-06-26 17:04:44,2023-06-26 17:10:01,5,1.8839596880249712,17,No
9.95980743057741e+18,42.372746,-71.099375,42.373092253887314,-71.1074537652206,EAT,2023-06-26 17:05:00,2023-06-26 17:08:36,3,0.6709372224054291,17,No
1.1161098728010574e+19,42.373092,-71.119396,42.360623,-71.08743,EAT,2023-06-26 17:05:08,2023-06-26 17:12:58,7,2.14983308401079,17,No
1.963025012396732e+18,42.359126,-71.092975,42.36032365960109,-71.10710983742563,EAT,2023-06-26 17:05:31,2023-06-26 17:25:07,19,1.015215783005455,17,No
1.2502272204076573e+19,42.374893,-71.150349,42.37926858998913,-71.15084632732547,EAT,2023-06-26 17:05:53,2023-06-26 17:08:15,2,0.7370437812053701,17,No
5.3484327505234886e+17,42.373092,-71.119396,42.36272136952538,-71.10764637193849,EAT,2023-06-26 17:06:25,2023-06-26 17:14:59,8,1.474393085331831,17,No
1.2865538467721832e+19,42.359066,-71.09474399999999,42.369307308995644,-71.08416240815346,EAT,2023-06-26 17:06:48,2023-06-26 17:10:47,3,1.273979107837869,17,No
1.0661515265914042e+19,42.361649,-71.09047,42.36854168787267,-71.08367300713974,EAT,2023-06-26 17:06:48,2023-06-26 17:31:07,24,1.2491398939259541,17,No
1.4295153305490266e+19,42.359126,-71.092975,42.36932252466457,-71.08433200413597,EAT,2023-06-26 17:06:48,2023-06-26 17:11:32,4,1.7328250351437742,17,No
1.5304645023709422e+19,42.372071999999996,-71.08889599999999,42.372113626568215,-71.10937525347255,EAT,2023-06-26 17:06:49,2023-06-26 17:12:52,6,1.6556306140595503,17,No
1.5735066204077294e+19,42.365915,-71.105008,42.36755436929776,-71.09828454271229,EAT,2023-06-26 17:06:53,2023-06-26 17:16:14,9,0.484943246054725,17,No
1.7886348633814802e+19,42.373092,-71.119396,42.382673,-71.123538,EAT,2023-06-26 17:06:57,2023-06-26 17:11:12,4,1.2997010394855157,17,No
1.4102558219252505e+19,42.367183000000004,-71.074439,42.368351000000004,-71.075953,EAT,2023-06-26 17:06:59,2023-06-26 17:08:13,1,0.06413271964749101,17,No
1.2771258071454274e+19,42.373092,-71.119396,42.37867488624457,-71.15363739122618,EAT,2023-06-26 17:07:04,2023-06-26 17:13:22,6,2.346779100869882,17,No
1.465249405062022e+19,42.363323,-71.08247,42.36973224973427,-71.0846743219662,EAT,2023-06-26 17:07:07,2023-06-26 17:08:43,1,0.617483242169087,17,No
1.7415026254892403e+19,42.363323,-71.08247,42.36973224973427,-71.0846743219662,EAT,2023-06-26 17:07:07,2023-06-26 17:21:28,14,0.7438694329867329,17,No
3.940293694510943e+17,42.366069,-71.105366,42.367615861927696,-71.11379933107342,EAT,2023-06-26 17:07:11,2023-06-26 17:10:06,2,0.77988745563059,17,No
1.276291727888595e+19,42.365915,-71.105008,42.3687212,-71.115319,EAT,2023-06-26 17:07:11,2023-06-26 17:09:36,2,0.6274944866018841,17,No
9.798837601617082e+17,42.365028,-71.102423,42.367012,-71.113226,EAT,2023-06-26 17:07:11,2023-06-26 17:10:29,3,0.7996676030863901,17,No
4.596692413654046e+18,42.373546000000005,-71.120532,42.37538659260119,-71.13739137316054,EAT,2023-06-26 17:07:14,2023-06-26 17:11:01,3,1.2176748275889828,17,No
1.3541687600684292e+19,42.39665,-71.1297,42.4017683311024,-71.1334448878442,EAT,2023-06-26 17:07:21,2023-06-26 17:09:03,1,0.6572079048534251,17,No
4.170810365144677e+18,42.394752000000004,-71.12689499999999,42.394296999999995,-71.126183,EAT,2023-06-26 17:07:38,2023-06-26 17:08:45,1,0.057985260436053,17,No
7.677377570688956e+18,42.365028,-71.102423,42.374277347836106,-71.10686348904503,EAT,2023-06-26 17:07:39,2023-06-26 17:12:56,5,1.050499899513438,17,No
1.2120220839280378e+19,42.393193,-71.120671,42.372069,-71.11994,EAT,2023-06-26 17:07:43,2023-06-26 17:12:18,4,1.430864559486249,17,No
1.623558536454046e+19,42.359066,-71.09474399999999,42.362516,-71.0998,EAT,2023-06-26 17:08:17,2023-06-26 17:10:43,2,0.6533759257538361,17,No
1.3773765677703908e+18,42.359066,-71.09474399999999,42.36339911384095,-71.10281757657313,EAT,2023-06-26 17:08:17,2023-06-26 17:22:41,14,0.7423894149367269,17,No
8.588802732335968e+18,42.359066,-71.09474399999999,42.359723908191924,-71.10525434442846,EAT,2023-06-26 17:08:17,2023-06-26 17:24:50,16,0.8537072772039861,17,No
2.59305800775802e+18,42.370878999999995,-71.113552,42.37514114083446,-71.12970635168982,EAT,2023-06-26 17:08:33,2023-06-26 17:12:10,3,1.210561179352386,17,No
1.2508150966614151e+19,42.373092,-71.119396,42.37157307167209,-71.1151850709258,EAT,2023-06-26 17:08:33,2023-06-26 17:09:58,1,0.07375511559223001,17,No
6.40532207806094e+18,42.369725,-71.111874,42.37298,-71.118463,EAT,2023-06-26 17:08:33,2023-06-26 17:10:36,2,0.4936757150194521,17,No
4.1362625708068623e+18,42.370905,-71.11358,42.37081,-71.114182,EAT,2023-06-26 17:08:33,2023-06-26 17:09:36,1,0.12874946252158803,17,No
2.6038239376028114e+18,42.370878999999995,-71.113552,42.37081,-71.114182,EAT,2023-06-26 17:08:33,2023-06-26 17:11:36,3,0.15863475196588,17,No
1.7501601391660675e+19,42.383958,-71.119827,42.369951799999996,-71.1131418,EAT,2023-06-26 17:08:36,2023-06-26 17:12:28,3,1.127288120792084,17,No
1.3787613305438147e+19,42.364217,-71.102907,42.3666986396989,-71.07616574897084,EAT,2023-06-26 17:09:08,2023-06-26 17:14:41,5,1.8034511336928818,17,No
7.32401583455126e+18,42.364093,-71.10769300000001,42.370902824187844,-71.09966718203171,EAT,2023-06-26 17:09:11,2023-06-26 17:12:57,3,0.8312623473037971,17,No
1.4697832631387103e+19,42.364093,-71.10769300000001,42.373301484504,-71.10131512755078,EAT,2023-06-26 17:09:11,2023-06-26 17:12:08,2,0.9440235057213112,17,No
5.172271205423635e+18,42.374306,-71.119126,42.38192040607451,-71.12987485076006,EAT,2023-06-26 17:10:04,2023-06-26 17:14:03,3,1.141424207746839,17,No
9.132870178138192e+18,42.363323,-71.08247,42.373922822670224,-71.09694792575017,EAT,2023-06-26 17:10:11,2023-06-26 17:39:37,29,1.5241515728632569,17,No
1.388318057585777e+19,42.363323,-71.08247,42.37044411132664,-71.09860573349044,EAT,2023-06-26 17:10:11,2023-06-26 17:22:17,12,2.212303792945417,17,No
3.1346001883446446e+18,42.365915,-71.105008,42.363549,-71.1012,EAT,2023-06-26 17:10:25,2023-06-26 17:11:46,1,0.26785203303373395,17,No
2.0379276978888433e+18,42.364217,-71.102907,42.358764,-71.09635899999999,EAT,2023-06-26 17:10:26,2023-06-26 17:40:42,30,1.5677754785115798,17,No
6.951099897426818e+18,42.373092,-71.119396,42.36991780876937,-71.07327511953629,EAT,2023-06-26 17:10:42,2023-06-26 17:20:48,10,3.2920618463842017,17,No
4.4630975441580815e+18,42.373092,-71.119396,42.368610498156215,-71.0732022870298,EAT,2023-06-26 17:10:42,2023-06-26 17:23:07,12,3.7490781326643847,17,No
1.7329628363399344e+19,42.373092,-71.119396,42.373737,-71.110086,EAT,2023-06-26 17:11:20,2023-06-26 17:15:49,4,1.139881721919634,17,No
1.1489984440700844e+19,42.393193,-71.120671,42.39892826297484,-71.14010081342269,EAT,2023-06-26 17:12:37,2023-06-26 17:17:45,5,1.6572971306957631,17,No
1.629753090755176e+19,42.393193,-71.120671,42.39945631149442,-71.13894990043174,EAT,2023-06-26 17:12:37,2023-06-26 17:17:50,5,1.694416341001212,17,No
2.53360021660571e+18,42.393193,-71.120671,42.381921170832186,-71.13920166478745,EAT,2023-06-26 17:12:37,2023-06-26 17:23:21,10,1.8098343069906568,17,No
7.034126991715803e+18,42.373092,-71.119396,42.37182122527925,-71.10199326539752,EAT,2023-06-26 17:12:52,2023-06-26 17:18:10,5,1.5731717003918502,17,No
1.2309332354532426e+19,42.373092,-71.119396,42.3729521052925,-71.10157547356809,EAT,2023-06-26 17:12:52,2023-06-26 17:15:36,2,0.931375859469842,17,No
1.4934525454681137e+18,42.373092,-71.119396,42.371499442613036,-71.1022223276481,EAT,2023-06-26 17:12:52,2023-06-26 17:15:33,2,0.874529079261063,17,No
7.607359684347317e+18,42.373546000000005,-71.120532,42.3737,-71.11560899999999,EAT,2023-06-26 17:13:27,2023-06-26 17:18:31,5,0.26263760094890903,17,No
1.0997834509660207e+19,42.373092,-71.119396,42.371219,-71.117438,EAT,2023-06-26 17:13:37,2023-06-26 17:17:22,3,0.194626077522179,17,No
7.738177048671036e+18,42.371328999999996,-71.11647099999999,42.360184999999994,-71.094321,EAT,2023-06-26 17:13:42,2023-06-26 17:20:19,6,2.666898561656788,17,No
7.59856547480149e+18,42.361649,-71.09047,42.360184999999994,-71.094321,EAT,2023-06-26 17:14:06,2023-06-26 17:17:22,3,0.16854148778891198,17,No
1.4228718386537826e+19,42.369725,-71.111874,42.38092379004973,-71.13530814239125,EAT,2023-06-26 17:14:21,2023-06-26 17:24:38,10,2.8610238037611437,17,No
1.7700834296919814e+19,42.367183000000004,-71.074439,42.364792,-71.102071,EAT,2023-06-26 17:14:26,2023-06-26 17:21:47,7,2.1428262824325732,17,No
1.721176904243408e+19,42.37324,-71.114262,42.361773267556615,-71.10455261672973,EAT,2023-06-26 17:14:48,2023-06-26 17:20:43,5,1.7874200802282318,17,No
1.353322981048164e+19,42.362782,-71.09388,42.37343,-71.0973,EAT,2023-06-26 17:15:12,2023-06-26 17:30:58,15,0.8164498655801521,17,No
3.22367675911943e+18,42.357996,-71.114939,42.367277,-71.107114,EAT,2023-06-26 17:15:17,2023-06-26 17:40:02,24,1.282386357163143,17,No
1.623015331245251e+19,42.375451,-71.149096,42.375129724121436,-71.12557628847598,EAT,2023-06-26 17:15:44,2023-06-26 17:19:39,3,1.461032978621057,17,No
5.049461994787768e+18,42.374893,-71.150349,42.37474587473225,-71.1285756989157,EAT,2023-06-26 17:15:44,2023-06-26 17:19:13,3,1.1473674223339099,17,No
6.205639443489665e+18,42.374893,-71.150349,42.37355640494271,-71.12628486294389,EAT,2023-06-26 17:15:44,2023-06-26 17:19:21,3,1.416970380199611,17,No
1.6787584325329838e+18,42.373092,-71.119396,42.36078707668626,-71.10241482252766,EAT,2023-06-26 17:16:41,2023-06-26 17:24:11,7,1.9869744896795825,17,No
1.1144020296660398e+17,42.368071,-71.093378,42.36620453657535,-71.09806307681173,EAT,2023-06-26 17:16:41,2023-06-26 17:18:18,1,0.514730786007445,17,No
6.368688593844321e+18,42.363323,-71.08247,42.38285448941861,-71.11438109663862,EAT,2023-06-26 17:16:45,2023-06-26 17:29:38,12,4.402815788516186,17,No
1.0292582879095308e+19,42.360213,-71.085994,42.38285448941861,-71.11438109663862,EAT,2023-06-26 17:16:45,2023-06-26 17:28:24,11,4.402364211300601,17,No
1.0465598479765176e+19,42.389606,-71.11897900000001,42.369911,-71.072001,EAT,2023-06-26 17:17:13,2023-06-26 17:29:37,12,3.967450337551053,17,No
2.273642032627729e+18,42.373092,-71.119396,42.369351,-71.0804564,EAT,2023-06-26 17:17:13,2023-06-26 17:26:07,8,2.6265384293967218,17,No
1.7742535494212026e+19,42.373546000000005,-71.120532,42.3742508,-71.1041681,EAT,2023-06-26 17:17:35,2023-06-26 17:20:59,3,1.0231548787486031,17,No
9.449891123440572e+18,42.393193,-71.120671,42.382673,-71.123538,EAT,2023-06-26 17:18:18,2023-06-26 17:35:08,16,0.87231072665676,17,No
1.0635303606876609e+19,42.363323,-71.08247,42.36947551682563,-71.08555747363653,EAT,2023-06-26 17:18:56,2023-06-26 17:30:19,11,0.5896418783232641,17,No
7.797879594089909e+18,42.362782,-71.09388,42.373647,-71.12070200000001,EAT,2023-06-26 17:18:59,2023-06-26 17:53:02,34,1.763392671306758,17,No
1.31111523831442e+19,42.362334999999995,-71.099042,42.373521000000004,-71.120428,EAT,2023-06-26 17:18:59,2023-06-26 17:28:34,9,2.263067831436161,17,No
1.6793998357092227e+19,42.37324,-71.114262,42.36212839715965,-71.10261018150466,EAT,2023-06-26 17:18:59,2023-06-26 17:22:58,3,1.2702753998744871,17,No
1.3859089154128323e+19,42.364217,-71.102907,42.364952711770016,-71.11427198485741,EAT,2023-06-26 17:19:48,2023-06-26 17:23:47,3,1.101169885710855,17,No
5.923642027213005e+18,42.365028,-71.102423,42.371848,-71.115394,EAT,2023-06-26 17:19:51,2023-06-26 17:23:51,4,0.857318234533855,17,No
1.7929913683766266e+19,42.373613,-71.119502,42.36924363113522,-71.0756284678497,EAT,2023-06-26 17:20:26,2023-06-26 17:45:40,25,2.8444163537671385,17,No
2.8015011186023767e+18,42.373092,-71.119396,42.37923969995849,-71.15267842554876,EAT,2023-06-26 17:20:53,2023-06-26 17:28:21,7,2.7162193515987956,17,No
9.375206896147708e+18,42.373092,-71.119396,42.37188953874503,-71.11055427332148,EAT,2023-06-26 17:21:00,2023-06-26 17:22:03,1,0.35743683472916005,17,No
1.3297509490659656e+19,42.363608,-71.099492,42.3687212,-71.115319,EAT,2023-06-26 17:21:01,2023-06-26 17:47:43,26,1.3828243474052828,17,No
2.9822622490663475e+18,42.382482,-71.131438,42.374204,-71.12140699999999,EAT,2023-06-26 17:21:33,2023-06-26 17:24:39,3,0.8942688348640501,17,No
1.0022592963090557e+19,42.372127,-71.086885,42.3727583252853,-71.09145499711694,EAT,2023-06-26 17:21:48,2023-06-26 17:27:37,5,0.302009739232645,17,No
7.440610176610643e+18,42.359066,-71.09474399999999,42.358764,-71.09635899999999,EAT,2023-06-26 17:22:04,2023-06-26 17:29:05,7,0.35895133541141705,17,No
4.73681886569211e+18,42.363323,-71.08247,42.37273003701884,-71.08719075608853,EAT,2023-06-26 17:22:06,2023-06-26 17:23:43,1,0.70069674445216,17,No
