tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time
833,2019-10-10 17:42:49.1490,2019-10-10 17:56:43.0260,59,Chinatown Gate Plaza,42.351356,-71.05936700000001,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,5722,Customer,1991,1,51654,-71.05836941038308,42.350578374323746,248705,-71.08180855,42.342298,63769.0,64603.0
1664,2019-10-10 17:42:49.6210,2019-10-10 18:10:34.3560,206,Government Center - Cambridge St at Court St,42.35980251599553,-71.05960782626425,379,Tremont St at W. Dedham St,42.34254913737952,-71.07421449387857,3729,Subscriber,1989,1,259427,-71.06313009887965,42.36022453489792,250923,-71.07616406218872,42.34402993278817,63769.0,65434.0
1638,2019-10-10 17:42:49.9180,2019-10-10 18:10:08.5850,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,180,Mt Auburn,42.37478628706384,-71.13320231437683,5680,Subscriber,1991,1,248386,-71.07333696504413,42.348494582626934,259143,-71.13490596191426,42.37465628866769,63769.0,65408.0
817,2019-10-10 17:42:52.4280,2019-10-10 17:56:29.9660,372,Boylston St at Exeter St,42.34958942368245,-71.07946779173291,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,2929,Subscriber,1985,1,247714,-71.0820265,42.351313749999996,100110,-71.06744237942797,42.36540744433028,63772.0,64589.0
163,2019-10-10 17:42:52.6510,2019-10-10 17:45:36.3950,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,177,University Park,42.36264779118595,-71.1000609397888,2101,Subscriber,1970,0,123079,-71.10399555000001,42.3600804,4881,-71.09954813464151,42.364460774284126,63772.0,63936.0
707,2019-10-10 17:42:53.6070,2019-10-10 17:54:41.5540,233,St Mary's,42.346197076555455,-71.10728681087494,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.337417484597296,-71.10286116600038,3606,Customer,1985,1,536,-71.10862596650573,42.34526107003052,245904,-71.10413869614102,42.336938566965706,63773.0,64481.0
869,2019-10-10 17:43:01.3980,2019-10-10 17:57:30.4060,35,Arch St at Franklin St,42.35533501941256,-71.0582291708306,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,4029,Subscriber,1990,1,69993,-71.05619822091404,42.35571931923848,257362,-71.04723153035249,42.3523029488974,63781.0,64650.0
944,2019-10-10 17:43:01.3980,2019-10-10 17:58:46.1940,175,Brighton Center - Washington St at Cambridge St,42.34894857235593,-71.15027189254761,74,Harvard Square at Mass Ave/ Dunster,42.373267999999996,-71.118579,3743,Subscriber,1993,1,80293,-71.15022042752513,42.35134796153046,87889,-71.1181210150653,42.375264667197,63781.0,64726.0
514,2019-10-10 17:43:04.2540,2019-10-10 17:51:39.1400,192,Purchase St at Pearl St,42.354659000000005,-71.05318100000001,120,Beacon St at Charles St,42.356052000000005,-71.069849,3072,Subscriber,1990,1,51446,-71.05480943227491,42.355389724717924,250146,-71.07049395385935,42.356741172929475,63784.0,64299.0
329,2019-10-10 17:43:07.6110,2019-10-10 17:48:37.3570,55,Boylston St at Massachusetts Ave,42.347265,-71.088088,122,Burlington Ave at Brookline Ave,42.345733,-71.10069399999999,4093,Subscriber,1989,2,144450,-71.08735846307117,42.34579629947371,37501,-71.10378091517502,42.345847525444974,63787.0,64117.0
968,2019-10-10 17:43:08.2460,2019-10-10 17:59:16.7870,364,Tremont St at Northampton St,42.33889559644165,-71.08149975611012,420,Charles St at Pinckney St,42.358725304621636,-71.07079532006537,5353,Customer,1969,0,50815,-71.08024744379529,42.33659633130111,249959,-71.06966286751799,42.358559081831395,63788.0,64756.0
709,2019-10-10 17:43:11.7830,2019-10-10 17:55:01.4430,61,Boylston St at Fairfield St,42.348762,-71.082383,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,5472,Subscriber,1984,1,247988,-71.08476981366444,42.34921502789335,118014,-71.10313278375693,42.35924790949849,63791.0,64501.0
1711,2019-10-10 17:43:13.3140,2019-10-10 18:11:45.0360,107,Ames St at Main St,42.3625,-71.08821999999999,174,Washington St at Brock St,42.348952846695106,-71.16031676530837,5371,Subscriber,1970,1,201822,-71.08985731612952,42.3607051622856,62435,-71.16015154533129,42.35105542837866,63793.0,65505.0
639,2019-10-10 17:43:15.3120,2019-10-10 17:53:55.1240,374,Tremont St at Hamilton Pl,42.35668334969929,-71.06166645884514,52,Newbury St at Hereford St,42.348717,-71.085954,2784,Subscriber,1996,1,256841,-71.06025244310008,42.35597656477803,248260,-71.08397315075442,42.349389263370256,63795.0,64435.0
685,2019-10-10 17:43:16.7900,2019-10-10 17:54:42.2730,407,Craigie at Summer St,42.38828872616418,-71.11071459967206,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,5136,Subscriber,1971,1,36879,-71.11256275928244,42.386047920012295,181055,-71.11928201565229,42.37203532403884,63796.0,64482.0
619,2019-10-10 17:43:17.7100,2019-10-10 17:53:36.8980,370,Dartmouth St at Newbury St,42.35096144421219,-71.07782810926437,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,3347,Customer,1994,0,248212,-71.0803783743944,42.35084211865763,246278,-71.05585904176465,42.349985904191946,63797.0,64416.0
961,2019-10-10 17:43:18.4280,2019-10-10 17:59:19.5120,417,Columbus Ave at W. Canton St,42.34474224772802,-71.07648162175792,133,Green Street T Stop - Green St at Amory St,42.310579,-71.107341,5232,Subscriber,1988,1,250893,-71.07398346377299,42.3449003893146,203504,-71.10751048533245,42.30948068531896,63798.0,64759.0
388,2019-10-10 17:43:18.5610,2019-10-10 17:49:46.6700,150,State Street at Channel Center,42.344136999999996,-71.05260799999999,113,Andrew T Stop - Dorchester Ave at Dexter St,42.33047365041517,-71.05701684951781,3021,Subscriber,1994,1,47287,-71.05156772645087,42.34505603400653,28527,-71.05743376373248,42.32974976878461,63798.0,64186.0
229,2019-10-10 17:43:24.4720,2019-10-10 17:47:13.7390,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,3617,Subscriber,1991,1,99848,-71.0931169637516,42.36336962164212,45423,-71.0935174163953,42.35825591799676,63804.0,64033.0
969,2019-10-10 17:43:24.6490,2019-10-10 17:59:33.7470,199,Upham's Corner T Stop - Magnolia St at Dudley St,42.318697341722434,-71.06978148221971,415,Stuart St at Berkeley St,42.34954403114251,-71.07242073872841,2439,Subscriber,1973,1,124562,-71.07164127524014,42.317941662043594,186624,-71.07294007934506,42.349018821958104,63804.0,64773.0
1106,2019-10-10 17:43:26.0760,2019-10-10 18:01:52.3270,52,Newbury St at Hereford St,42.348717,-71.085954,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.12383100000001,5669,Subscriber,1989,1,248063,-71.08311395000001,42.34920090000001,219685,-71.12438705,42.353468799999995,63806.0,64912.0
581,2019-10-10 17:43:26.4230,2019-10-10 17:53:07.5840,365,Harrison Ave at Bennet St,42.34942609892521,-71.06209959843909,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,5269,Subscriber,1995,1,249020,-71.06290822798613,42.3477993212653,254037,-71.07730616285613,42.33962856338098,63806.0,64387.0
600,2019-10-10 17:43:30.0190,2019-10-10 17:53:30.9000,227,Silber Way,42.349495995140025,-71.10057592391969,8,Union Square - Brighton Ave at Cambridge St,42.353334000000004,-71.137313,5755,Subscriber,1995,1,1304,-71.09886764630772,42.350434841879235,85791,-71.13542662345867,42.35399677779181,63810.0,64410.0
203,2019-10-10 17:43:32.6540,2019-10-10 17:46:55.8410,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,139,Dana Park,42.361780439606044,-71.10809952020645,3156,Subscriber,1993,1,137266,-71.10168626761339,42.36707451353481,166232,-71.11016976683806,42.36142820109897,63812.0,64015.0
291,2019-10-10 17:43:34.6800,2019-10-10 17:48:26.2090,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.12383100000001,8,Union Square - Brighton Ave at Cambridge St,42.353334000000004,-71.137313,2222,Customer,1969,0,178291,-71.12340439973022,42.35054062458996,133937,-71.13909661948055,42.355594151996385,63814.0,64106.0
397,2019-10-10 17:43:34.9740,2019-10-10 17:50:12.2490,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,426,Surface Rd at Summer St,42.35294569782582,-71.05656400803126,5882,Subscriber,1994,1,255929,-71.05306151745687,42.36180676762835,256877,-71.05809709399438,42.351389325081456,63814.0,64212.0
995,2019-10-10 17:43:37.9190,2019-10-10 18:00:13.5640,52,Newbury St at Hereford St,42.348717,-71.085954,66,Allston Green District - Griggs St at Commonwealth Ave,42.34922469338298,-71.13275302578586,5283,Subscriber,1995,2,247969,-71.08549828906483,42.34945086180764,37352,-71.13409950382356,42.35137592690214,63817.0,64813.0
292,2019-10-10 17:43:41.3480,2019-10-10 17:48:34.2900,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.10827900000001,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,4798,Subscriber,2001,1,119961,-71.11065505904007,42.34870794991628,224719,-71.11946565000001,42.34967315,63821.0,64114.0
191,2019-10-10 17:43:43.2840,2019-10-10 17:46:54.4430,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,139,Dana Park,42.361780439606044,-71.10809952020645,2136,Subscriber,1992,2,259945,-71.10363032886572,42.36643554987299,173829,-71.1064382638393,42.362093400474926,63823.0,64014.0
1169,2019-10-10 17:43:43.8640,2019-10-10 18:03:13.5470,111,Packard Ave at Powderhouse Blvd,42.40449,-71.123413,156,Somerville Hospital,42.390888017213385,-71.10962569713591,5417,Subscriber,1980,2,59611,-71.12374011220986,42.403690384062195,5681,-71.11030405000001,42.393294450000006,63823.0,64993.0
521,2019-10-10 17:43:53.2830,2019-10-10 17:52:34.8910,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,361,Deerfield St at Commonwealth Ave,42.349243769553006,-71.09728209692548,5546,Subscriber,1994,1,53575,-71.09324212588541,42.36428678284524,246545,-71.09758259999998,42.349193299999996,63833.0,64354.0
708,2019-10-10 17:43:59.4230,2019-10-10 17:55:48.0160,29,Innovation Lab - 125 Western Ave at Batten Way,42.363732,-71.124565,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,5469,Subscriber,1990,1,85420,-71.12402486598079,42.364816760212385,11262,-71.09863414844467,42.371068991474615,63839.0,64548.0
292,2019-10-10 17:44:05.3600,2019-10-10 17:48:58.3220,55,Boylston St at Massachusetts Ave,42.347265,-71.088088,36,Copley Square - Dartmouth St at Boylston St,42.349928282300574,-71.07739206866427,6048,Subscriber,2001,1,247890,-71.08805924573853,42.349710725022,248191,-71.07741527662822,42.35126543601057,63845.0,64138.0
568,2019-10-10 17:44:10.5600,2019-10-10 17:53:38.7080,134,Boylston St at Dartmouth St,42.350413,-71.07655,6,Cambridge St at Joy St,42.361211653079856,-71.06530619789737,6098,Subscriber,1987,1,246673,-71.07397795169622,42.352158623554814,249783,-71.0645427276564,42.35900400674807,63850.0,64418.0
186,2019-10-10 17:44:13.4420,2019-10-10 17:47:19.4490,327,Main St at Thompson Sq,42.374878467440965,-71.0638349876717,169,Edwards Playground - Main St at Eden St,42.378965,-71.068607,5487,Subscriber,1954,2,260528,-71.065406899612,42.37376304970481,99626,-71.0689381431554,42.37814388515823,63853.0,64039.0
227,2019-10-10 17:44:37.1290,2019-10-10 17:48:24.9390,377,Perry Park,42.3792732460084,-71.10341902831351,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,3056,Subscriber,1986,1,60450,-71.10397471245923,42.38064272296792,96491,-71.11502435895733,42.37680560988881,63877.0,64104.0
764,2019-10-10 17:44:39.7150,2019-10-10 17:57:24.5940,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,2051,Subscriber,1979,1,202853,-71.09596468422866,42.35919510015782,69895,-71.07953996390094,42.36759631027093,63879.0,64644.0
483,2019-10-10 17:44:42.3460,2019-10-10 17:52:45.3640,131,Jackson Square T Stop,42.32293117195949,-71.10014140605927,133,Green Street T Stop - Green St at Amory St,42.310579,-71.107341,4462,Subscriber,1992,1,165195,-71.10352848253449,42.32267543484479,174173,-71.1096989125242,42.311279193135796,63882.0,64365.0
275,2019-10-10 17:44:43.9190,2019-10-10 17:49:19.7190,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,53,Beacon St at Massachusetts Ave,42.350826806690954,-71.0898108780384,4171,Subscriber,1999,1,202852,-71.09504332890866,42.359382316502334,248005,-71.08772026625807,42.34887245162938,63883.0,64159.0
253,2019-10-10 17:44:50.2100,2019-10-10 17:49:03.6060,100,Davis Square,42.396969,-71.123024,145,Rindge Avenue - O'Neill Library,42.392765999999995,-71.129042,2064,Subscriber,1978,1,95527,-71.12081746400884,42.3983223823383,123193,-71.12813860066362,42.394289489969104,63890.0,64143.0
786,2019-10-10 17:44:51.8880,2019-10-10 17:57:58.4470,131,Jackson Square T Stop,42.32293117195949,-71.10014140605927,273,Forest Hills,42.300923,-71.114249,4125,Subscriber,1990,2,116237,-71.10230326267016,42.321447533672426,135378,-71.1133867875753,42.299135039607485,63891.0,64678.0
517,2019-10-10 17:44:52.2130,2019-10-10 17:53:29.5220,5,Northeastern University - North Parking Lot,42.341814,-71.090179,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.337417484597296,-71.10286116600038,3175,Subscriber,1970,2,41095,-71.09151491292201,42.34146453203352,245914,-71.10563613443325,42.33827925534871,63892.0,64409.0
763,2019-10-10 17:44:52.4250,2019-10-10 17:57:36.2450,119,South Boston Library - 646 E Broadway,42.335741,-71.03877,405,Sydney St at Carson St,42.32039374304257,-71.05355408051764,4983,Subscriber,1972,2,252113,-71.03978857561326,42.33513311742366,23994,-71.05339819201376,42.31941352534708,63892.0,64656.0
532,2019-10-10 17:45:09.6080,2019-10-10 17:54:02.5700,26,Washington St at Waltham St,42.3415598497246,-71.06886953115462,366,Broadway T Stop,42.34278116224414,-71.05747275072645,5273,Subscriber,1995,2,254502,-71.0711397214694,42.34162869480329,46388,-71.05804212919942,42.34023477620767,63909.0,64442.0
883,2019-10-10 17:45:23.2130,2019-10-10 18:00:06.9990,35,Arch St at Franklin St,42.35533501941256,-71.0582291708306,136,ID Building West,42.344796,-71.031614,5324,Subscriber,1994,1,69994,-71.06146243964984,42.35523198588997,140562,-71.02957276238492,42.344920721798914,63923.0,64806.0
677,2019-10-10 17:45:24.3990,2019-10-10 17:56:41.5870,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,74,Harvard Square at Mass Ave/ Dunster,42.373267999999996,-71.118579,4244,Subscriber,2001,1,201801,-71.09356732431517,42.35975810091945,15905,-71.11708295,42.37444785000001,63924.0,64601.0
785,2019-10-10 17:45:30.3790,2019-10-10 17:58:35.4550,53,Beacon St at Massachusetts Ave,42.350826806690954,-71.0898108780384,69,Coolidge Corner - Beacon St at Centre St,42.341598,-71.123338,5228,Customer,1977,0,247442,-71.08878218699076,42.350773440898,2097,-71.12365069150685,42.343363476056055,63930.0,64715.0
875,2019-10-10 17:45:35.6860,2019-10-10 18:00:11.6520,358,Medford St at Charlestown BCYF,42.3804294744949,-71.06055721676968,397,Broadway at Beacham St,42.39836059620832,-71.06373842814719,3493,Customer,1969,0,3409,-71.06290153039161,42.37971253154582,135282,-71.06119080736848,42.399893128106285,63935.0,64811.0
351,2019-10-10 17:45:37.2030,2019-10-10 17:51:29.1600,107,Ames St at Main St,42.3625,-71.08821999999999,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,6146,Subscriber,1994,1,45037,-71.08747349232473,42.36437315478754,59995,-71.10294091562143,42.364176769399364,63937.0,64289.0
217,2019-10-10 17:45:41.5810,2019-10-10 17:49:19.4670,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,53,Beacon St at Massachusetts Ave,42.350826806690954,-71.0898108780384,4702,Subscriber,1997,1,201811,-71.09044937799496,42.35955835402915,247419,-71.0880155,42.35148265,63941.0,64159.0
344,2019-10-10 17:45:43.3210,2019-10-10 17:51:28.1880,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,179,MIT Vassar St,42.35560121327927,-71.10394477844237,3755,Subscriber,1997,1,259927,-71.09073911162872,42.36456444104964,259992,-71.10410117256988,42.35346788217064,63943.0,64288.0
268,2019-10-10 17:45:50.2390,2019-10-10 17:50:19.1890,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,3334,Subscriber,1985,1,59167,-71.1042864,42.36108035000001,257166,-71.09207090000001,42.359761049999996,63950.0,64219.0
1022,2019-10-10 17:45:53.4330,2019-10-10 18:02:55.6940,74,Harvard Square at Mass Ave/ Dunster,42.373267999999996,-71.118579,53,Beacon St at Massachusetts Ave,42.350826806690954,-71.0898108780384,5884,Subscriber,1980,0,135733,-71.11815295,42.37406265,247930,-71.08719996199835,42.35028760656161,63953.0,64975.0
253,2019-10-10 17:45:56.0660,2019-10-10 17:50:09.8220,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3178,Subscriber,1979,2,20732,-71.09520153837214,42.36829703456502,185074,-71.10166029159734,42.364519644507276,63956.0,64209.0
760,2019-10-10 17:46:04.2550,2019-10-10 17:58:45.0020,372,Boylston St at Exeter St,42.34958942368245,-71.07946779173291,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,4434,Subscriber,1986,2,246168,-71.07842167661995,42.350083599352125,213551,-71.05277537648978,42.35222966955287,63964.0,64725.0
148,2019-10-10 17:46:05.1760,2019-10-10 17:48:33.6080,399,Shawmut Ave at Oak St W,42.348545434111976,-71.06559185315746,4,Tremont St at E Berkeley St,42.345392,-71.069616,5685,Subscriber,1959,1,260032,-71.06687846658272,42.349872846925365,250620,-71.07064666245167,42.34685885647517,63965.0,64113.0
962,2019-10-10 17:46:06.9720,2019-10-10 18:02:09.6190,3,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.340115122492364,-71.10061883926393,103,JFK Crossing at Harvard St. / Thorndike St.,42.346563,-71.128374,4534,Subscriber,1996,1,131,-71.10111850696894,42.34223781340364,162461,-71.12958895,42.34673264999999,63966.0,64929.0
707,2019-10-10 17:46:07.0880,2019-10-10 17:57:54.5110,358,Medford St at Charlestown BCYF,42.3804294744949,-71.06055721676968,47,Cross St at Hanover St,42.362811,-71.056067,2723,Subscriber,1994,1,133343,-71.06175641646755,42.378857042440984,255772,-71.05697207048026,42.36469191416748,63967.0,64674.0
297,2019-10-10 17:46:08.9770,2019-10-10 17:51:06.5750,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191316,5612,Subscriber,1989,2,38233,-71.10405978061482,42.363166330568646,65887,-71.09806393291022,42.37188394949652,63968.0,64266.0
589,2019-10-10 17:46:09.8230,2019-10-10 17:55:58.9380,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480376,282,Stony Brook T Stop,42.316966,-71.10437399999999,3216,Subscriber,1999,1,70106,-71.09046703201363,42.337980951050454,260466,-71.10377619027413,42.314705004336304,63969.0,64558.0
