tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time,withinC,withinCend
282,2019-10-10 19:22:35.2190,2019-10-10 19:27:17.3390,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,2525,Subscriber,1989,1,100721,-71.09656173133513,42.36978259076833,125176,-71.09685572512555,42.36103826876744,69755.0,70037.0,True,True
589,2019-10-10 19:22:57.8060,2019-10-10 19:32:47.4200,189,Kendall T,42.362427842912396,-71.08495473861693,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000002,5292,Subscriber,1993,2,4330,-71.08450277694585,42.360565204337504,20566,-71.07886500000002,42.3719274,69777.0,70367.0,True,True
249,2019-10-10 19:23:01.1110,2019-10-10 19:27:11.0280,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,4815,Subscriber,1991,2,116881,-71.1000332,42.36564425,45917,-71.09790882750703,42.366270863755865,69781.0,70031.0,True,True
420,2019-10-10 19:23:04.2780,2019-10-10 19:30:04.5300,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2408,Subscriber,1990,1,11368,-71.09061962778685,42.3687854007617,174175,-71.10314092770163,42.36360406652543,69784.0,70204.0,True,True
737,2019-10-10 19:23:32.2020,2019-10-10 19:35:49.2960,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,333,699 Mt Auburn St,42.37500235137831,-71.14871613699506,4083,Subscriber,1987,1,6391,-71.11727248805329,42.38019681142063,175006,-71.15038320000002,42.37585065,69812.0,70549.0,True,True
685,2019-10-10 19:23:34.0860,2019-10-10 19:34:59.1610,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,4070,Subscriber,1990,1,142,-71.11672505180681,42.37638192459244,179231,-71.10630205,42.36409035,69814.0,70499.0,True,True
110,2019-10-10 19:24:27.8280,2019-10-10 19:26:17.9760,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,177,University Park,42.36264779118595,-71.1000609397888,4409,Subscriber,1988,1,202845,-71.09847619520494,42.35929468676163,152237,-71.09668199802002,42.361670019514044,69867.0,69977.0,True,True
809,2019-10-10 19:24:45.4630,2019-10-10 19:38:14.5620,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,4371,Subscriber,1988,1,34543,-71.10199386666044,42.367587149993355,135598,-71.12455083150435,42.37990493566483,69885.0,70694.0,True,True
206,2019-10-10 19:25:45.9770,2019-10-10 19:29:12.0770,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191316,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,4211,Subscriber,1994,1,102808,-71.0971248905002,42.373535947099256,11397,-71.09372859999999,42.36810835,69945.0,70152.0,True,True
475,2019-10-10 19:26:13.2290,2019-10-10 19:34:09.1850,185,Third at Binney,42.365444861374,-71.08277142047879,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,4802,Subscriber,1980,1,69908,-71.0813697318733,42.36760126366453,6715,-71.10229500000001,42.37207305,69973.0,70449.0,True,True
590,2019-10-10 19:26:17.1980,2019-10-10 19:36:07.6180,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3538,Subscriber,1993,2,93462,-71.09329406247315,42.367821482767674,121678,-71.10571849616696,42.36347930567772,69977.0,70567.0,True,True
369,2019-10-10 19:26:18.8460,2019-10-10 19:32:28.8190,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,2229,Customer,1969,0,65833,-71.09730884591822,42.373086360768106,123165,-71.1136372576738,42.37519067364728,69978.0,70348.0,True,True
1476,2019-10-10 19:26:22.0690,2019-10-10 19:50:58.9850,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,143,EF - North Point Park,42.369885,-71.06995699999997,2494,Subscriber,1995,1,257065,-71.11917035416847,42.3741291947921,102902,-71.07314458461623,42.36996755722775,69982.0,71458.0,True,True
171,2019-10-10 19:26:43.9820,2019-10-10 19:29:35.1800,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,545,Subscriber,1998,1,69950,-71.09273374849585,42.364020211328956,201815,-71.09306010155241,42.36038338513815,70003.0,70175.0,True,True
332,2019-10-10 19:26:44.8760,2019-10-10 19:32:17.0960,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2970,Subscriber,1994,1,124885,-71.09067026844014,42.36242427898808,225114,-71.09839871013875,42.358225418595225,70004.0,70337.0,True,True
223,2019-10-10 19:26:49.4560,2019-10-10 19:30:33.1310,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000002,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,5941,Subscriber,1996,1,92072,-71.0793838499053,42.372133350908726,65851,-71.09155779934791,42.37270017528229,70009.0,70233.0,True,True
148,2019-10-10 19:27:02.4560,2019-10-10 19:29:30.7880,141,Kendall Street,42.36356015842989,-71.08216792345047,117,Binney St / Sixth St,42.36608797388682,-71.08633603909766,4420,Subscriber,1983,1,153300,-71.0847225450677,42.362063254342985,66030,-71.08431145,42.36795645,70022.0,70170.0,True,True
277,2019-10-10 19:27:20.1580,2019-10-10 19:31:57.3690,143,EF - North Point Park,42.369885,-71.06995699999997,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000002,2102,Subscriber,1989,1,101602,-71.06962558874648,42.3702569311692,137916,-71.0787528569616,42.3711707197104,70040.0,70317.0,True,True
203,2019-10-10 19:27:53.4690,2019-10-10 19:31:17.4330,185,Third at Binney,42.365444861374,-71.08277142047879,107,Ames St at Main St,42.3625,-71.08821999999998,2048,Subscriber,1991,1,225198,-71.08482477872192,42.36580044636454,4347,-71.0905715334518,42.3616199985925,70073.0,70277.0,True,True
306,2019-10-10 19:28:42.8700,2019-10-10 19:33:48.9970,107,Ames St at Main St,42.3625,-71.08821999999998,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,6087,Subscriber,1996,1,202849,-71.08585858461151,42.362140702146775,182641,-71.10132058014909,42.360922273219295,70122.0,70428.0,True,True
310,2019-10-10 19:28:44.6000,2019-10-10 19:33:55.3770,179,MIT Vassar St,42.35560121327927,-71.10394477844237,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,4921,Subscriber,2000,1,119694,-71.10643695609839,42.357458014426925,49573,-71.09277533900406,42.36202809042652,70124.0,70435.0,True,True
378,2019-10-10 19:28:52.4360,2019-10-10 19:35:10.8700,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,5329,Subscriber,1994,2,246346,-71.09950900263856,42.36051361404129,37650,-71.11040611393129,42.35776247820645,70132.0,70510.0,True,True
320,2019-10-10 19:28:59.6910,2019-10-10 19:34:20.6720,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,176,Lesley University,42.38674802045056,-71.11901879310608,2118,Subscriber,1989,1,116365,-71.12148838457526,42.378604669977065,39121,-71.12227970466725,42.385994980280856,70139.0,70460.0,True,True
517,2019-10-10 19:29:05.8420,2019-10-10 19:37:43.6610,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,2250,Subscriber,1994,0,6724,-71.1193578187981,42.37182260326399,134494,-71.10594261096047,42.36877932975428,70145.0,70663.0,True,True
613,2019-10-10 19:29:21.0190,2019-10-10 19:39:34.6780,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,117,Binney St / Sixth St,42.36608797388682,-71.08633603909766,2412,Subscriber,1990,2,36595,-71.09985732714574,42.365214374343076,52844,-71.08328591466508,42.36621679479313,70161.0,70774.0,True,True
995,2019-10-10 19:29:32.1440,2019-10-10 19:46:07.2190,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,4755,Subscriber,1998,2,69909,-71.07451839917408,42.36721965766967,201815,-71.09306010155241,42.36038338513815,70172.0,71167.0,True,True
239,2019-10-10 19:30:13.3040,2019-10-10 19:34:12.9440,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,2263,Subscriber,1991,1,59427,-71.12146931187978,42.37956215225128,201875,-71.11896782709127,42.37357311118307,70213.0,70452.0,True,True
757,2019-10-10 19:30:15.1440,2019-10-10 19:42:52.1480,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191316,3646,Subscriber,1988,1,4341,-71.08902657464655,42.36092394275497,102992,-71.09706891376365,42.36874972881963,70215.0,70972.0,True,True
165,2019-10-10 19:30:24.5590,2019-10-10 19:33:09.7940,414,Discovery Park - 30 Acorn Park Drive,42.39790817368333,-71.14797130814624,183,Alewife MBTA at Steel Place,42.395588457167094,-71.14260613918304,5532,Subscriber,1972,1,257401,-71.14716133284023,42.398829879981214,16662,-71.14383617493395,42.394369040760544,70224.0,70389.0,True,True
720,2019-10-10 19:30:27.6950,2019-10-10 19:42:27.8690,176,Lesley University,42.38674802045056,-71.11901879310608,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,5449,Customer,1983,1,225401,-71.12103049999997,42.38762835,257087,-71.1201296604722,42.37362122010641,70227.0,70947.0,True,True
441,2019-10-10 19:30:30.4570,2019-10-10 19:37:51.6810,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,5469,Subscriber,1988,1,99860,-71.09599842214406,42.36885996232279,88498,-71.10796701450923,42.374444411189664,70230.0,70671.0,True,True
348,2019-10-10 19:31:13.3340,2019-10-10 19:37:01.9300,141,Kendall Street,42.36356015842989,-71.08216792345047,177,University Park,42.36264779118595,-71.1000609397888,4679,Subscriber,1989,1,225056,-71.08310551915746,42.363289115748046,86421,-71.10073775203779,42.361441316068564,70273.0,70621.0,True,True
495,2019-10-10 19:31:43.8850,2019-10-10 19:39:59.2540,107,Ames St at Main St,42.3625,-71.08821999999998,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,2048,Subscriber,1988,1,203985,-71.08662682386243,42.36103454178034,6694,-71.10526543026675,42.37301145088827,70303.0,70799.0,True,True
503,2019-10-10 19:32:13.2210,2019-10-10 19:40:36.7950,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191316,5811,Subscriber,1991,1,6729,-71.11913594540731,42.37166414387711,65986,-71.09731738873296,42.368912857966116,70333.0,70836.0,True,True
666,2019-10-10 19:33:34.8110,2019-10-10 19:44:41.5360,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,5724,Subscriber,1985,1,85422,-71.1140422217061,42.36489010391211,128278,-71.0938299256943,42.36453421825666,70414.0,71081.0,True,True
322,2019-10-10 19:33:38.1080,2019-10-10 19:39:00.1720,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2832,Subscriber,1993,1,174681,-71.11300625171661,42.35767785949782,257878,-71.1040154963401,42.358281336444996,70418.0,70740.0,True,True
647,2019-10-10 19:33:52.8180,2019-10-10 19:44:40.0090,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,3693,Customer,1969,0,162289,-71.10440066391115,42.36757389673468,225852,-71.12166009204087,42.378911427275135,70432.0,71080.0,True,True
277,2019-10-10 19:34:33.6030,2019-10-10 19:39:10.6760,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,3871,Subscriber,1972,1,115907,-71.12106030615799,42.374749450777934,55432,-71.11867313064491,42.380196168757294,70473.0,70750.0,True,True
1034,2019-10-10 19:34:42.2870,2019-10-10 19:51:56.9080,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000002,3852,Customer,1969,0,181013,-71.11495692122767,42.3747136002495,102878,-71.07885075000002,42.37175495,70482.0,71516.0,True,True
272,2019-10-10 19:35:54.5780,2019-10-10 19:40:27.2560,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,179,MIT Vassar St,42.35560121327927,-71.10394477844237,4921,Subscriber,1989,1,69953,-71.08937202318107,42.36342991322544,4361,-71.10359620000001,42.3556175,70554.0,70827.0,True,True
889,2019-10-10 19:37:37.3710,2019-10-10 19:52:27.0140,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,2657,Subscriber,1969,0,257103,-71.12210091817903,42.372699621829916,117521,-71.12683688762164,42.380728339665325,70657.0,71547.0,True,True
1569,2019-10-10 19:37:54.2750,2019-10-10 20:04:03.5580,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,183,Alewife MBTA at Steel Place,42.395588457167094,-71.14260613918304,3277,Subscriber,1995,1,30922,-71.10513680000003,42.36387390000001,57363,-71.14353302419859,42.39498807562238,70674.0,72243.0,True,True
493,2019-10-10 19:38:19.7020,2019-10-10 19:46:33.6870,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,4170,Customer,1969,0,87757,-71.1263448263198,42.378980927134585,96553,-71.12093099039912,42.37485538450299,70699.0,71193.0,True,True
313,2019-10-10 19:38:49.6190,2019-10-10 19:44:03.6050,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000002,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,5292,Subscriber,1995,1,225777,-71.07928896181014,42.371992077516424,20542,-71.09489035802744,42.37254887241149,70729.0,71043.0,True,True
720,2019-10-10 19:41:38.5090,2019-10-10 19:53:39.4710,195,Child St at North St,42.37150494100319,-71.07249312120985,117,Binney St / Sixth St,42.36608797388682,-71.08633603909766,2349,Customer,1969,0,225867,-71.07019215568538,42.36987288288105,137247,-71.0854500826165,42.368094444511954,70898.0,71619.0,True,True
281,2019-10-10 19:42:36.1640,2019-10-10 19:47:17.8260,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,4086,Subscriber,1992,1,259927,-71.09073911162872,42.364564441049644,183208,-71.10173981726186,42.36698029389393,70956.0,71237.0,True,True
823,2019-10-10 19:42:38.6760,2019-10-10 19:56:22.5720,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025694,144,Rogers St & Land Blvd,42.36575798214837,-71.07699394226073,4459,Subscriber,1976,1,17145,-71.11047713261162,42.37201953334951,51044,-71.0790717039568,42.36656076589621,70958.0,71782.0,True,True
243,2019-10-10 19:42:59.3330,2019-10-10 19:47:02.6770,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2732,Subscriber,1989,1,201825,-71.09352709793748,42.36011991473893,69980,-71.0982544784637,42.35935225492901,70979.0,71222.0,True,True
712,2019-10-10 19:43:21.8030,2019-10-10 19:55:14.0130,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,4955,Subscriber,1998,1,15334,-71.11613181399402,42.37999206838768,36595,-71.09985732714574,42.365214374343076,71001.0,71714.0,True,True
225,2019-10-10 19:43:49.9320,2019-10-10 19:47:35.1960,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,4878,Subscriber,1989,1,35730,-71.10008752630426,42.36199203207322,4325,-71.0934274618204,42.357644907021474,71029.0,71255.0,True,True
364,2019-10-10 19:43:53.1360,2019-10-10 19:49:57.5390,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,3483,Subscriber,1991,1,225471,-71.09615468068273,42.36929948525263,201826,-71.09403266333078,42.360384138204104,71033.0,71397.0,True,True
287,2019-10-10 19:43:55.1160,2019-10-10 19:48:42.1940,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5774,Subscriber,1988,2,201822,-71.08985731612951,42.3607051622856,89956,-71.0997114078923,42.359635307039646,71035.0,71322.0,True,True
245,2019-10-10 19:44:21.6560,2019-10-10 19:48:27.0280,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,4161,Subscriber,1993,1,201812,-71.09086412087382,42.36000028330741,126320,-71.0992834423806,42.370167525940964,71061.0,71307.0,True,True
514,2019-10-10 19:44:30.1250,2019-10-10 19:53:04.7250,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,5423,Subscriber,1998,1,179231,-71.10630205,42.36409035,125445,-71.09775251876226,42.372930653588426,71070.0,71584.0,True,True
609,2019-10-10 19:44:34.4200,2019-10-10 19:54:44.3410,115,Porter Square Station,42.387995,-71.119084,183,Alewife MBTA at Steel Place,42.395588457167094,-71.14260613918304,2299,Subscriber,1987,1,136909,-71.12166062431993,42.389865134503616,88207,-71.14466225579505,42.39569040787641,71074.0,71684.0,True,True
463,2019-10-10 19:44:59.3960,2019-10-10 19:52:42.4230,189,Kendall T,42.362427842912396,-71.08495473861693,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,4938,Subscriber,1995,1,259917,-71.08583953175258,42.36188828648814,257850,-71.1011265317561,42.36420959267311,71099.0,71562.0,True,True
